longitude,latitude,geology_favorability
79.67545643322002,21.55677864049536,0.8796235294139423
79.66357148202086,21.57913801720526,0.3154239566228953
79.69622772717696,21.57294379208598,0.5024580231620216
79.70119539480956,21.577393835713668,0.5191208762205822
79.66686925828395,21.540555926273086,0.8286897189658464
79.6830303329827,21.526334538533167,0.749825506637037
79.68737419053733,21.531300812397365,0.804866169154995
79.68214318130565,21.550029693704595,0.7460536653582874
79.66726150002911,21.5675937806964,0.7027291382288272
79.68513686741125,21.529009218651034,0.7692797523766907
79.70507068286851,21.559583891935645,0.5386673632789383
79.664260459872,21.53941465624237,0.607673617515857
79.6648108008449,21.540472124343527,0.6426260794722196
79.68128627751015,21.559715063809474,0.8264639640311883
79.71650354269714,21.548019965171992,0.37201639657083563
79.70011435880338,21.56872199758156,0.40508541440848467
79.70072019740036,21.52935511057977,0.44313558119772156
79.68171519945027,21.567396896186022,0.653812397285118
79.69561964747251,21.523854114883445,0.46036707803233107
79.66060787104166,21.531643232814737,0.6027358568350485
79.69816576278457,21.55936898287019,0.5556531108116805
79.71479721685458,21.57129553939066,0.5051040579424694
79.69675440810069,21.53516077766436,0.7811982525654866
79.71242191560798,21.539631496349735,0.6038267215801888
79.70343838332796,21.552227244897203,0.710256832109412
79.66723350498422,21.532694368389357,0.496008478307841
79.71414719843715,21.568669375695247,0.3827832576247695
79.66398663066134,21.566418198700344,0.4456216662160954
79.69203804835287,21.528717502717946,0.7670640910635484
79.6685282274276,21.547829783909,0.6877478203263827
79.66070239664386,21.566489665999274,0.5424641653226925
79.68532205560766,21.540239771866204,0.8894545359826185
79.67770244245925,21.557986409363064,0.9115970642681691
79.68916002962786,21.523012787287453,0.625482966591907
79.69463199320407,21.556521325631756,0.7937493400409253
79.66262434433854,21.529159178800036,0.5118350009011253
79.66738019770742,21.569834999506867,0.5828864885652633
79.69351854378702,21.54132696781483,0.6361012871937293
79.68059004119036,21.536893231763692,0.8848410541621117
79.70375040925296,21.570453338602686,0.5046220598723804
79.69913749891552,21.52300864138431,0.3506805378416058
79.71073626177939,21.54379652796006,0.645819491048926
79.70154956960015,21.5422002124345,0.6530619324220235
79.68579586464341,21.537088022454974,0.8809648748552614
79.70037799734367,21.574705259920087,0.5813124706397267
79.67652287045532,21.565055703611,0.7850756323087046
79.67837880992668,21.523835389851516,0.4358700247701538
79.70733910959525,21.562881246966096,0.4437166104129273
79.6867851709841,21.551637947987725,0.9484120460491328
79.7079028204311,21.57405207366409,0.5381291411118527
79.7093453424201,21.5387767370409,0.5076755690393181
79.71145374025967,21.554449719976574,0.48861323267971113
79.71499811415048,21.550045316484457,0.36613673319729373
79.68585911323079,21.549373654373657,0.9849542804752948
79.67913200909926,21.547366323971033,0.7545383490226624
79.69493192479564,21.532337768531935,0.5549048870716016
79.68227034540625,21.56534259534954,0.7522820274465856
79.69606445000801,21.547080161964356,0.6759928745976128
79.70233515175863,21.577510976500154,0.5604617067324515
79.70130430110953,21.535648505631567,0.46415162622673534
79.68247317322121,21.560964630377622,0.6173366573258193
79.67001161210192,21.576443024778346,0.4863678378103454
79.68583176030774,21.559807499380963,0.7717394515390088
79.66855564864491,21.572276374457044,0.42871068443677945
79.71340582211103,21.56964885758542,0.40055383976442455
79.68075264764427,21.54160706292934,0.7917801522076807
79.66926758483339,21.556007436396367,0.8392856427959019
79.66152686559434,21.529375680388682,0.36485915332274815
79.69874934317718,21.552131552961736,0.8538630394949116
79.69821413904728,21.53382531830886,0.6680258139496108
79.68043624999487,21.564624208897147,0.6077785028061391
79.66430271333085,21.551683505313527,0.5348882601541495
79.68457773369371,21.5446736417579,0.8502926949584643
79.6786730497038,21.536127825770016,0.6742228334913132
79.7006272383841,21.579921908910475,0.35519588797059165
79.69634675496717,21.524302631253097,0.45013731757459896
79.68187562369185,21.522613640834344,0.5991916175570846
79.67307355325529,21.533035444029633,0.6929119394501467
79.71928215796933,21.578264347517667,0.18982062247980047
79.68724009727177,21.578754290099198,0.4959744631344067
79.70129645414681,21.559295664086328,0.719201923291604
79.6684331780547,21.572806400032384,0.3961080494975405
79.68913538197957,21.532837703850447,0.8161718177775151
79.66165220319216,21.578322525650595,0.4320341013033385
79.69032730707463,21.528567091008373,0.7643218800422025
79.71784104442706,21.5260675112909,0.25060090165418564
79.68305240277914,21.526732692354837,0.7690303233027153
79.66233976075449,21.554387675396352,0.6739054964929381
79.66185734745515,21.566858464043083,0.5470698136803176
79.6832792055968,21.542000030672476,0.8284654180868453
79.6696014961878,21.578673759267165,0.3113820266448786
79.66140112577969,21.5460652082871,0.7574542927047866
79.70537281683701,21.529026913046394,0.5393614848343531
79.68751138053291,21.547958004891168,0.7145201609260066
79.67735468631835,21.560742229925346,0.6091445831929443
79.71400499098098,21.56993354683026,0.26016108154036033
79.66696833761203,21.547526097397395,0.7478685710145734
79.71735512973731,21.555616409562948,0.4584897923216301
79.67883800304264,21.53604068272953,0.7532391413003746
79.71330422033851,21.55875499158433,0.40689175473597994
79.69617657258877,21.57915831663702,0.45791570330497416
79.7096024415845,21.522943214355266,0.4066083219264006
79.71904078979263,21.57319184024231,0.1947892972423545
79.67730432626912,21.55373695016605,0.7515112811789643
79.71766812912445,21.535125919573737,0.2649993777518622
79.68336891369414,21.577293382600555,0.6342790047960781
79.68313071428422,21.549001258183534,0.9174623176509997
79.68042322625527,21.539901415100402,0.9511569175387202
79.69248445644085,21.53088985769625,0.5897059206067153
79.6692487025907,21.5346671326154,0.7730897448812968
79.69322268912148,21.569970942495484,0.6233263047732338
79.69250228874459,21.556864600559027,0.7473713894532257
79.7057141087563,21.5747947371693,0.34677344123462805
79.71001899771625,21.533918107129466,0.5527964087751132
79.68642648101874,21.527268314430934,0.7462019967406435
79.67813999496109,21.520365251858536,0.4340190044778195
79.67556009383902,21.550471722256958,0.7193679528640062
79.6716774302023,21.579898415822917,0.5082778315662642
79.66345885493193,21.561697916129116,0.7401086814303001
79.68054687873008,21.53850367551791,0.8632178935864621
79.67621486152784,21.57261151498157,0.5087118647384918
79.71798504315198,21.566903335959275,0.35150451677242517
79.693462529575,21.52092490996459,0.46391291084981123
79.68083662234183,21.56901162883246,0.7504858312649554
79.69482805605962,21.53803160543431,0.7961380316379634
79.66835180208074,21.528980407875014,0.6064259186844152
79.68664262495213,21.533579850384225,0.6537602641146935
79.69757405928526,21.548114788262506,0.864876970866991
79.68933386990754,21.54549207562408,0.8658430189666242
79.68410672803925,21.537333237962454,0.9181182999751687
79.71963090333398,21.53033309933242,0.38521620835583253
79.71281888572894,21.565733847378528,0.5293924245672168
79.69740435748956,21.579406587024092,0.5327735725852689
79.69416264167093,21.56666749482518,0.5832623278787836
79.69723962878948,21.53775621806029,0.8228074735078522
79.67207872646934,21.534688537684726,0.5457338544635701
79.68370826459585,21.533059952563956,0.8006912631717662
79.66236757197345,21.528201704469343,0.6487680739134257
79.68853276224921,21.55307983298154,0.7716254977709185
79.69258147503746,21.5563240223172,0.8094851054124214
79.6736649841662,21.562330159639785,0.7257913336235493
79.71784173082993,21.56081280225602,0.481020981106689
79.71456727665624,21.537539998677,0.5542353909341351
79.70332859412736,21.53981866032381,0.6463249154562518
79.69200319772592,21.56089087212654,0.8202324661352631
79.71219814957885,21.540966858447018,0.43323936981749245
79.66783914062941,21.532757391377157,0.5400610581439306
79.70743058765649,21.542460169221805,0.5453612226036177
79.66748924883801,21.53632504945468,0.7098256891711447
79.70765263975296,21.525298763273113,0.34446608409911916
79.67654605409508,21.5698083341366,0.6726024359338223
79.7126254348611,21.57118668334942,0.3674272617907296
79.71664252562952,21.533185018010013,0.48981485558159643
79.6689277581643,21.52388633197151,0.37831845922083057
79.68776053630393,21.56432964624107,0.7587615826670611
79.71885924268976,21.532691717551803,0.4224519064924174
79.68900444615839,21.54360612936621,0.9456872569484102
79.71181285135087,21.523848115134243,0.4544486289780658
79.69532389132787,21.533576175085507,0.7483370607316069
79.68251979447517,21.567574136699776,0.7908708067850634
79.67714701333155,21.56826378681491,0.6978133347576857
79.67219338546516,21.532425089493263,0.5981885509420909
79.70570789148266,21.5401548307064,0.6925341810543297
79.68319243040938,21.528054305145623,0.7166584476029676
79.69067652773204,21.524450357817095,0.5415825441734393
79.68953952880007,21.579530302866903,0.534507127906698
79.69463674175398,21.55933563707469,0.8266744133598567
79.71193462873747,21.552525790551897,0.6469651729745769
79.71884436061501,21.565929910024316,0.507942699634908
79.68445505251442,21.57040462958126,0.5706255521250478
79.70965113532638,21.568402886082684,0.4250479452024405
79.70587166767928,21.52099236695739,0.2974208897296784
79.69441173708734,21.53120847389143,0.5617274894994397
79.71736282861671,21.55929431812707,0.5280061179282628
79.6720284709317,21.542545560868238,0.7219195534006313
79.66655585261857,21.578948959063666,0.4697556567476313
79.71123771801733,21.559924287558292,0.5364089485177304
79.68634898899802,21.57739293452375,0.5942114936800815
79.71081813125242,21.53208678889875,0.36382821382108277
79.71358541231173,21.5718374216869,0.3281083617927949
79.66374745561714,21.539281138348912,0.6153981334612849
79.71300788577916,21.579373888494267,0.3037540606113733
79.68689914332217,21.529461320324387,0.8032797532390135
79.69062594934026,21.5509803891303,0.9125939143830119
79.6975955506656,21.567570672030225,0.5819117801144917
79.71558295640381,21.545958548836243,0.5683285370239257
79.66114696566578,21.54808504361126,0.5781402357664682
79.68861060809907,21.579181347730344,0.5645035129686266
79.70126332254583,21.545518489018068,0.5909958988813637
79.70336241746189,21.55624432603594,0.7042155144155254
79.70155194589222,21.52327237964051,0.45925877280381583
79.66806610776449,21.570532604812612,0.43075012467315843
79.6779637353023,21.55889008293877,0.7094038942056732
79.68152293152502,21.54424120617177,0.8079819629275893
79.70826623246077,21.52097017239727,0.47117430681787054
79.67672559234487,21.555500129235607,0.6731194237436398
79.67264229783203,21.52075946970905,0.5458754866544533
79.71744688114228,21.520072216834542,0.39508166390205945
79.6605317971068,21.55696591372896,0.635872789986331
79.71986925134092,21.531341024040074,0.44144182420481937
79.70060927793145,21.531513252983085,0.480119090136925
79.70970815796694,21.559196293949963,0.5377011723983942
79.67767716378077,21.523221831276363,0.6880591782416553
79.66085891666002,21.53880433368847,0.6183345668089735
79.70427217111369,21.52896591412852,0.5411213347614836
79.71004867582003,21.55481058218779,0.5972371671795942
79.7044285679172,21.559705909283643,0.5339167311735304
79.66857101723805,21.56326815121594,0.7049897537491802
79.70520567533542,21.535313873015113,0.6800255588418176
79.70613536692646,21.525354985098193,0.30631998162872787
79.6995124309402,21.524721019416514,0.6176419187101723
79.70596695596774,21.54556909290704,0.5145010968225018
79.71075528638066,21.576750664543763,0.36215960380624235
79.69681624685424,21.53306374205482,0.7432160402828272
79.66531628283818,21.535404496080492,0.716760479382419
79.68925766858003,21.526053328126352,0.7131916536478728
79.66465896008029,21.556334216433633,0.7878458387970506
79.68445258186195,21.56079237243683,0.7507598221705646
79.68442638934754,21.558575872489644,0.8394398226690869
79.66396059064841,21.571667814582685,0.46410876893870934
79.68092923203817,21.549185550101562,0.8027476142437963
79.66665988592747,21.528067422446025,0.5311863636718683
79.70849411260055,21.537364307842264,0.5970977919568288
79.71686128155787,21.55974579840528,0.4177653779650631
79.66433898851547,21.556787318424494,0.7423310770101635
79.71730691243751,21.551860187784577,0.5052305903894727
79.6913545959602,21.56097786512132,0.5860304470528471
79.67797394067723,21.558243451022395,0.8233511459816233
79.66461172451656,21.572879493367896,0.4699204090430454
79.69003745608423,21.555160982648697,0.7835140788304527
79.70767093266944,21.56671608152203,0.5798612662975431
79.702425188636,21.534922429357987,0.6034808046792504
79.66301356068783,21.560690955075344,0.7153995880804503
79.66437411012207,21.57413164710296,0.5364216963166397
79.68417239695796,21.54314393967399,0.8469144256512635
79.67771742964287,21.566746251240318,0.7475419788912598
79.67394305938336,21.563487358071725,0.5560408574761113
79.67686026993452,21.523571571812308,0.41644650761953783
79.70820896459782,21.554890498577443,0.4290147916267384
79.71575368321791,21.527811360952047,0.3631957388487805
79.68430616167166,21.578039150333833,0.42323061238577253
79.71436666012795,21.56868445016204,0.5444609673092184
79.67928974207487,21.526583428074826,0.6264828594961855
79.68858621918062,21.52730511985886,0.6668605034235938
79.67356173986896,21.555668431294755,0.7072811624667658
79.69842856253055,21.54069335045039,0.6388509439701469
79.71873886691048,21.522094351544386,0.2825841009920194
79.6962095857626,21.552498490469983,0.804732850988094
79.68146884504681,21.54327070598115,0.8237598797740401
79.69886904675943,21.526064589542305,0.534259166180499
79.66737524070793,21.568115223535358,0.6006215199195472
79.71331954481592,21.57490460591673,0.45000934342650056
79.69018503704679,21.565395636040847,0.5570444376432404
79.68696098452237,21.569345338600975,0.7177659042887456
79.6951518873072,21.532989434035965,0.672806634664441
79.69748703176737,21.535814377055114,0.7118326606335319
79.66430654837359,21.532511652417952,0.5255454566694552
79.7009570332734,21.565903805881934,0.5443692890824336
79.67451590081893,21.57687502473607,0.42167438207911023
79.7028371579504,21.563010232404032,0.7218220681996477
79.70935208766305,21.57288800589277,0.41472011244386886
79.70823751045315,21.558321945692988,0.6862820555072493
79.69315005804447,21.543259594033525,0.7714625707191846
79.69121019353864,21.545545696895818,0.7203911921618551
79.66857255768036,21.524519285930044,0.5251523656423223
79.70652076902418,21.52188743171476,0.27950646358401243
79.6762845628268,21.561728536251344,0.8556373177265366
79.68980172536908,21.54630573352067,0.9144141413057704
79.67705644557564,21.553132904083277,0.8861842578107915
79.66802970177997,21.553459674857343,0.7531039012149505
79.6977734618135,21.536642548799996,0.6900783454520859
79.66325992208937,21.548553550649768,0.8071454497338302
79.70491871404757,21.54824561330006,0.5526565321519508
79.67905520771566,21.543305633273672,0.9084367258655173
79.66000808158027,21.569240523004062,0.5071306152674666
79.69066774835423,21.547069840221255,0.956117866051955
79.66281111451165,21.556218671470358,0.7269993621750883
79.67657017346924,21.57373120722285,0.7070418299591679
79.70241858924734,21.571974017371534,0.5144379528464869
79.6637613772973,21.573425332226748,0.38672423402815026
79.71036030954136,21.5362002997879,0.49265396781732185
79.6602291953595,21.522098949298485,0.49064840440719987
79.67480943215212,21.53566400799372,0.807034341231929
79.70445424336913,21.536722440737243,0.42697240233664446
79.67897620898376,21.574561619603497,0.5535960151877315
79.66611354328396,21.55895456397028,0.577850862050842
79.68161403512802,21.524902237576132,0.7031285699179788
79.67622359718307,21.528122715760666,0.5222928164965384
79.71056271412964,21.52934056753252,0.49201651474908825
79.6788008750551,21.557825304890134,0.7223283208757256
79.70733594830656,21.56412484153042,0.4668280789268341
79.71351232868864,21.571578634633923,0.5210934184299518
79.68602904517459,21.57643819304837,0.4467708377819148
79.71459658863127,21.532102273443186,0.2954123038480584
79.68263908323779,21.53858634908344,0.6628517349409591
79.7178447049894,21.534419372844688,0.3957434666130709
79.66535737147153,21.541525694047966,0.7118350880443274
79.7012211559902,21.574879906445425,0.4137859461883928
79.68962884242741,21.554506754016362,0.8611712454257799
79.68325892832733,21.564291513839468,0.5881769493600045
79.69796271272492,21.549407154167607,0.8349968157651576
79.70223142549806,21.521731474800166,0.5448454176280491
79.66026179617901,21.52385172915987,0.5899567290793903
79.67001718532482,21.552275381876072,0.8827252395332179
79.70278276303806,21.5631273420892,0.5344952837523955
79.6999831248147,21.532919831651725,0.569456806752818
79.71796285030771,21.563314574439538,0.46525670890812215
79.70566226741505,21.56863994640901,0.37986901005090623
79.71704636246388,21.544713848701726,0.3781611212696664
79.70215243009208,21.564785153970647,0.45477823702620956
79.67788313251836,21.54424179701971,0.8103000837896277
79.66632189533505,21.5607010377673,0.6600310030405605
79.7069094318007,21.56583982295917,0.41419690765001943
79.69864895328855,21.579515597098485,0.2886315064493203
79.6628911607436,21.540723799723814,0.6934661788192166
79.68160302795405,21.544662446834476,0.6955122823815937
79.71740798892905,21.52993720356461,0.5203879932353856
79.69002406874262,21.532244383504107,0.6020115556063209
79.68596374816119,21.561603700155903,0.8018442815250777
79.68746197630955,21.575022735409267,0.5236776826657328
79.6725329634403,21.543676297099672,0.643651285217899
79.68212243025188,21.53079066681013,0.677387102813908
79.68218879535922,21.53710596996298,0.7797888944957401
79.66314130121124,21.547303102288488,0.7618873261614596
79.70605405771107,21.537439019761923,0.6290461724636507
79.68499026591424,21.53401474498731,0.605834572615229
79.70933079320898,21.564159069325424,0.39728102094257145
79.7110208800672,21.520470695274437,0.31641412371150046
79.67271964328192,21.552353831640186,0.6686304310059404
79.69944120893021,21.567626008421783,0.5554599174879029
79.68833690824978,21.53597369717905,0.8911651229968693
79.71280940427529,21.55619749063672,0.48596841152564535
79.67294444075058,21.560134006337115,0.7990146024775429
79.7006687920186,21.559301481784303,0.6954497240844919
79.69646512733516,21.54675097805192,0.8521778300787648
79.6777180886543,21.540794679272548,0.7138374431888482
79.66819605421907,21.57015544438167,0.6307369261955216
79.69909838562863,21.56550675741999,0.7117814911183429
79.70431584748793,21.539275310404832,0.4986145254571849
79.6789376406258,21.52618115166653,0.5604250533201349
79.69868995624134,21.52430845272673,0.6493748272297164
79.68370785445669,21.525656558673937,0.6874603678773161
79.70279241299696,21.55497216167152,0.5727675062429413
79.67195291649364,21.52309973054974,0.5461728302555118
79.71341290015818,21.540215612497843,0.4413741888934197
79.67724457578794,21.565191982114854,0.6891851926564466
79.68206715926537,21.53766088999092,0.737820814108318
79.66348551712481,21.565798484630808,0.49074414155210777
79.66669073273927,21.56472802229242,0.6589281335326267
79.69095171416274,21.534749627957993,0.7968927421089003
79.67605556060367,21.563729330805565,0.8184802351076522
79.71012881354453,21.564866598296323,0.3663121471423563
79.6608816033193,21.54384723554002,0.7080442347256605
79.68274564292031,21.53262522902449,0.6403986672831166
79.68024073280614,21.55127624841351,0.8199402859225806
79.66115965785505,21.57528385528001,0.5546091781978624
79.66746210394003,21.55837700394592,0.6666540376919436
79.68481856049512,21.530375349857636,0.5870157890934655
79.68957187506685,21.56096541548401,0.6411330665618723
79.68425738483529,21.545632181636908,0.8353090881334428
79.69185626070472,21.55549172784132,0.8572068771339347
79.69570790049434,21.564043842101384,0.8009671812702548
79.66059542926767,21.550896841090864,0.6993952283543768
79.68784570956721,21.568839038474398,0.7527255743592789
79.71780995445326,21.563329334758997,0.46727714328256476
79.69114193680777,21.55690440040111,0.8923022799281933
79.70065253604754,21.52904756894994,0.4207930251448771
79.67871183147501,21.57015694665469,0.7504070380768328
79.70643948268916,21.57615433511919,0.3807302683534788
79.70637528891257,21.52821790742856,0.6040619653156176
79.69127776285924,21.549294467766003,0.6817327458015778
79.71856082939675,21.53553332451823,0.45606047234039615
79.66753301288576,21.56527139844553,0.6803647913956394
79.66101685989337,21.56329777816028,0.6992078088393717
79.70620949270543,21.528453107234224,0.5622104173283453
79.70842933224189,21.572621636275695,0.390777067236595
79.66721243374724,21.53085838383868,0.6089814914388407
79.67593496997752,21.567835541538884,0.6057442199585088
79.661053141802,21.54741882157768,0.5306742639909403
79.67759851664682,21.53969633761349,0.7129403812214672
79.70638851243511,21.529494355760452,0.4058336906949298
79.69107763166275,21.530056855368798,0.6615965935811221
79.6808857355901,21.559713433282052,0.9007137146071371
79.68230435769438,21.553025823276826,0.9622881744191548
79.66008121754292,21.527325125299072,0.3426500929832702
79.67798803165391,21.5267618716263,0.48659594182744165
79.69878752449827,21.524338634486366,0.4314608988879649
79.71845166662898,21.564626040842413,0.30780448062285537
79.71082364961903,21.562712925113757,0.3541553518727457
79.66141569787872,21.523505859451273,0.417488418790032
79.7139136362805,21.553616204535818,0.4999267727310801
79.70699190479792,21.52508056931456,0.4659375215186715
79.70682256741426,21.574224746236535,0.43905031203167144
79.68747974554022,21.574427045150806,0.5040537855818277
79.68388031757726,21.561893979388785,0.8150476523411103
79.67817494372999,21.575571335286366,0.6323725527777633
79.66394169153726,21.56868718182482,0.48444666904156464
79.67369412180962,21.56971231455562,0.4796141017023611
79.67479621809868,21.554182471034196,0.7339736739084972
79.68904462418261,21.53836355189297,0.6607971534394308
79.7048466643958,21.533067946906986,0.5307421455286798
79.68842858970388,21.539632001322335,0.6831101570490143
79.66347066696683,21.557709725805342,0.617999528693985
79.71746738805929,21.530359392149943,0.2961562831296485
79.71656345914565,21.53551841419824,0.48406222702423873
79.7071113725889,21.548083651767726,0.44186377274816097
79.71947967409385,21.533983005911477,0.39323659809019545
79.69266893996802,21.555318620182963,0.6724797381257119
79.71776610101519,21.57539056170738,0.18731114852736536
79.664536302437,21.564885361942185,0.6900073036003067
79.68194084489568,21.559985596848932,0.8287530471737552
79.6735228760804,21.554963288559026,0.657872387391891
79.67174998504805,21.549276874555424,0.8289950149021845
79.66844817693355,21.53119383157808,0.6424848565737918
79.69734481849396,21.57368262732561,0.5023125212115296
79.70687931134484,21.53491216012077,0.5051201718761381
79.69469790396522,21.525478532654688,0.6710632448841164
79.66881776257529,21.56500091075372,0.5504054080877696
79.708667426196,21.53053693205987,0.4417886914977909
79.69815728242982,21.54231375997247,0.6552237957722424
79.68328994236762,21.52169709569746,0.6213285757212237
79.70044781773217,21.528224076552426,0.6652717744287235
79.67559429875456,21.530392217845595,0.7624139725599968
79.68071153250965,21.52326460766501,0.652641503236232
79.71504915058792,21.55939941739737,0.5861053067444684
79.67743027034028,21.570220467748186,0.6750093986342542
79.68819929608948,21.542398924381956,0.8862146374304047
79.71340846824376,21.57247458860309,0.5289182793364187
79.70246328101605,21.53280079447361,0.4201769182035111
79.66373219356988,21.539523425413673,0.6726007206439736
79.66883818265674,21.52904421958187,0.6568813616864322
79.6604704954463,21.55723355172514,0.7125863754825168
79.69785530741375,21.545192175452218,0.8390282193672922
79.68686040552463,21.556797000810512,0.9053652528904789
79.66805649105413,21.56570049432365,0.743886520623098
79.7174760472634,21.552742180961975,0.4396213507307465
79.69177958343674,21.557657821294107,0.6133697251066271
79.67451359764677,21.576115018863657,0.36653560723751644
79.69003621426928,21.53794385857653,0.7716682161676821
79.70077721996411,21.541549836318037,0.6448121747295518
79.66457435307841,21.563062201702557,0.5840147181162495
79.67648222890287,21.55667833102332,0.7601253917031565
79.70841792945303,21.530711974272382,0.6019033533917387
79.68757989222416,21.54256883860063,0.7733201137896336
79.69279462852194,21.54807028078748,0.9006129919141762
79.68596896013257,21.545163390278102,0.9579760046310827
79.66263399655858,21.530696488499323,0.5381316853633844
79.6699449867892,21.575465805507054,0.48143159465247
79.68673249832452,21.565739125701636,0.7699343704404757
79.67255112792448,21.54888134992647,0.8515385184096076
79.66299874171958,21.560803661698408,0.547116560714502
79.7106189798431,21.57383696032813,0.27831250478527914
79.71887155174984,21.528170448541694,0.287488626489539
79.7075885724398,21.535022383042417,0.4099853758755385
79.71122709530228,21.552562074835397,0.4531502276437051
79.67451862781903,21.56794062228114,0.564264799446108
79.71763761853079,21.52217529372649,0.38026507997458014
79.6718155422672,21.57904108901178,0.5972259026900891
79.7170857886217,21.547294396172944,0.49171682337656497
79.71968915763796,21.5415538684373,0.525262894642414
79.70270336834476,21.537563466270385,0.6934882311619447
79.71886862390751,21.53046140245905,0.43643348209365995
79.69417238677403,21.5674944345358,0.5947363794137484
79.67557250699056,21.577324849884764,0.4475007122592933
79.68621975313994,21.54481868529072,0.9385760815827733
79.69561365612273,21.577145241685205,0.5983183504422879
79.66438489372162,21.5694278569261,0.5123347423307294
79.69734059587704,21.54886306764858,0.5896237665180356
79.71887067020573,21.560441570747567,0.48085530104300056
79.67140645898702,21.546099050750225,0.7079550804794783
79.7075557069773,21.55352340449275,0.42186708572089937
79.71447392762677,21.52348278022111,0.4588855170802829
79.7166220955692,21.561775808518032,0.4171359284304347
79.71760813626433,21.523169478669047,0.3994241326075257
79.69128757832328,21.569025096815178,0.7437305244526964
79.71863847447949,21.569496815767632,0.3706411227419974
79.70543861242807,21.534224637253374,0.5439398882066471
79.66970028617422,21.539419766862146,0.6501301831566437
79.68861400638808,21.548878622713495,0.7721904085535707
79.70309987052232,21.55579977441595,0.7179543595537685
79.67484041894915,21.53724121970452,0.7283185885622505
79.69843691101293,21.555549184277915,0.5983900053425818
79.69999602874279,21.537867224393757,0.5269072222041128
79.66976198462851,21.523329443264263,0.5077301619144563
79.69390511874717,21.520151652989913,0.4752598577328223
79.70629761465871,21.526069063475106,0.5042715606686894
79.68993373987216,21.56753504200984,0.6411537283315532
79.66072618700656,21.577685878742997,0.3011372834109496
79.66054230814476,21.545617971956872,0.6131165487559291
79.6814217606382,21.550761037206996,0.9681076921524685
79.7155716441059,21.528810890144406,0.28688507255445145
79.67372060677621,21.553061881160808,0.8479567143121939
79.6980618213323,21.52867929412042,0.5979005675366804
79.6733245522416,21.556672859871927,0.8380633488213132
79.67930019937957,21.57599552005485,0.4257470187414104
79.71088252537609,21.531741912358182,0.5883272248734568
79.7037316865362,21.565873823083425,0.5752354177494295
79.66572395663879,21.5214101453691,0.5667829122131675
79.68572212125919,21.542529834479296,0.7472365539791626
79.66175018581872,21.52664491046983,0.5581880452515818
79.68885340879618,21.541148526495743,0.8815807953411517
79.69974604070207,21.530412215178334,0.5429321145157553
79.66711015741589,21.542398299407374,0.6649474848892591
79.67733309633455,21.54505136836645,0.8715678698263714
79.68387019753013,21.538035467366853,0.6634619487566082
79.71517186147936,21.559397316968386,0.5092670147953239
79.71959530092538,21.575131123075533,0.19026164736877224
79.66269467793974,21.544035722446317,0.5477812544522432
79.70566047540972,21.531540589388502,0.5657395671667856
79.68230344398414,21.536243365491757,0.6435945274149668
79.68354749117377,21.57124004940978,0.7517451701132833
79.70525589840082,21.55429838339621,0.7129674912460418
79.71510558592873,21.547300661938415,0.5000288847537282
79.71705571567016,21.528978203290535,0.4724727838810675
79.6946273551623,21.546983638499427,0.8875887516002449
79.68142726955803,21.53670952020144,0.6968801806309947
79.70725294515152,21.5765897876712,0.5067357974631027
79.67506008299574,21.57304420656494,0.469823893762481
79.69384444173001,21.52503415250969,0.5285264630894959
79.68151470769149,21.550999209355673,0.8630761175046109
79.69939786442247,21.53350350073088,0.6772753930090476
79.67442393477361,21.544646625371456,0.6586190257122694
79.67149557674409,21.572610879895088,0.4840696717127887
79.71509434520053,21.55165087119331,0.49334617585667906
79.66610822097697,21.540052917602246,0.6276160864832672
79.6903574744641,21.5324733012463,0.7691685662313084
79.67325116697778,21.56801949156439,0.6713616267940429
79.66233579779954,21.55747108092186,0.5341986666288123
79.66216112909748,21.548083927625573,0.5340771454653623
79.67051330632634,21.53304906123178,0.6921613285647058
79.71200622127036,21.540054782449428,0.47382062850988216
79.67694872463862,21.57759060560431,0.40148589668206014
79.71702755023452,21.55120539625635,0.38378798136433256
79.69489733757935,21.544041956874594,0.6993946823751758
79.68619685138613,21.5512853225409,0.7218378237277713
79.69480533008017,21.566739310353974,0.6395106145603047
79.69100190311357,21.540406536190172,0.8538892270611574
79.70552657522543,21.530722367255954,0.5331800793050321
79.67694976395836,21.55509616710034,0.9035820879881143
79.68118302349602,21.559912246208864,0.6653771834357427
79.71364565815199,21.56276308017751,0.4216546895564511
79.71678739078902,21.572919255445967,0.3883956752837744
79.71355349364919,21.542270447241346,0.5277449059451298
79.68516687963744,21.524521293773734,0.6420443414361178
79.70682193018041,21.577500915017854,0.4659782379374463
79.68858014399807,21.546100715646247,0.8725211057574683
79.68985239112877,21.557395450580387,0.657881488644096
79.67228080654344,21.559978319387696,0.7802573295680327
79.69546781819551,21.55279082252207,0.820975450150381
79.6711681538652,21.532315451784175,0.7984118192966401
79.67989388194403,21.565308583006967,0.7586977728122135
79.71130181209719,21.568225118458244,0.48857732724070746
79.67242454855266,21.553178535161045,0.7813313647907407
79.6642694971104,21.54931366963509,0.7843962871873844
79.66414045555676,21.526836290987678,0.6612510557722788
79.71644707123019,21.525037099689985,0.445078250758606
79.69041522627771,21.54037389073381,0.8130954440476559
79.68456472430901,21.538650769331042,0.6649683696745731
79.70865271486048,21.577219387057795,0.4546923310471095
79.71014955567463,21.567017364546604,0.5163102584781425
79.67993146198694,21.55959545771554,0.8604044990737721
